1, 1.07415
0, 0.373499
1, 1.07895
0, 0.429858
0, 0.64554
1, 1.17223
1, 0.399957
1, 0.213001
1, 0.545512
1, 1.55957
1, 1.3639
0, 0.372079
0, 0.410853
1, 1.61577
1, 0.817386
0, 1.5147
1, 1.5233
1, 0.325069
0, 0.691737
1, 0.811469
1, 0.797027
1, 0.323752
1, 0.946549
0, 0.557892
1, 1.63991
1, 1.18054
1, 1.36671
1, 0.211273
0, 0.868181
1, 0.558558
0, 0.236183
1, 1.6083
1, 0.379694
0, 0.618366
1, 1.30887
1, 1.48776
1, 1.20042
1, 0.625132
1, 0.371416
0, 0.513832
1, 0.729856
1, 0.286527
0, 0.745729
0, 0.546404
1, 1.62873
1, 1.72453
0, 1.11136
0, 0.679415
0, 0.600438
1, 1.32101
1, 0.985076
1, 1.22792
0, 0.312235
1, 1.34154
0, 1.30377
1, 1.15609
1, 1.02432
1, 0.715984
0, 0.238898
0, 1.23037
0, 0.904271
0, 1.02894
0, 0.819363
1, 0.458862
1, 0.956344
1, 0.631636
1, 1.31675
0, 0.23602
1, 1.26836
0, 1.21328
1, 1.64798
0, 0.355885
1, 0.3341
0, 0.351809
0, 1.69431
1, 0.502592
1, 0.241671
1, 0.964127
1, 0.804538
1, 0.719246
0, 0.975897
1, 1.41137
0, 0.270276
1, 0.285914
1, 0.501997
0, 1.54974
1, 1.31241
1, 1.66111
0, 0.603595
1, 1.39977
0, 0.610296
1, 0.909248
0, 0.330251
1, 1.0927
1, 1.53009
1, 0.377249
1, 1.45093
0, 0.481795
0, 0.659393
0, 1.3199
0, 0.700221
1, 1.31672
1, 0.524593
1, 1.37487
0, 1.13586
0, 0.730059
1, 0.24526
1, 0.968644
1, 0.606444
1, 1.51882
1, 1.37225
1, 1.3493
1, 1.44258
1, 1.45688
1, 1.3159
1, 1.17048
1, 0.93177
1, 1.66051
1, 1.49118
0, 0.590603
1, 1.67476
0, 0.288423
1, 0.948004
1, 0.239327
0, 0.448273
1, 1.41025
1, 0.700876
0, 1.39155
0, 0.800792
0, 0.299933
1, 1.52027
1, 1.65677
1, 1.20378
1, 1.2841
0, 0.233598
1, 1.65094
0, 0.85575
1, 0.641228
1, 0.581887
1, 0.885997
1, 0.260186
1, 0.659491
1, 1.20879
1, 0.56111
1, 0.695128
1, 1.60574
1, 0.68462
0, 1.06542
0, 0.217068
1, 0.714062
1, 0.801541
1, 0.897493
1, 0.397755
1, 0.819524
1, 1.52088
1, 1.57763
1, 0.911021
0, 0.226011
1, 1.23014
1, 1.6782
1, 1.06374
1, 0.242455
1, 1.03643
0, 0.283105
0, 0.606307
0, 0.739313
0, 1.52045
1, 0.45631
1, 0.987323
1, 0.89613
1, 0.837064
1, 1.37531
1, 1.69021
1, 0.519266
1, 0.792356
0, 0.993787
0, 0.48194
1, 0.388977
1, 0.287043
1, 1.10339
1, 0.948745
1, 1.60075
1, 1.02317
1, 1.03579
1, 1.23273
1, 1.45733
1, 1.37148
1, 0.811908
0, 0.466377
1, 1.03841
1, 1.49774
1, 0.398543
0, 0.481471
0, 1.49937
1, 1.47643
1, 1.1649
0, 0.326633
1, 1.27302
0, 0.254368
1, 0.989158
1, 0.512445
1, 0.504863
1, 0.858349
1, 0.314814
1, 1.67064
1, 1.46855
1, 0.218591
0, 1.25577
0, 0.323234
1, 1.12641
1, 1.09839
0, 0.686034
1, 1.08366
1, 0.499934
0, 0.537144
1, 0.338101
1, 1.07559
1, 0.958204
0, 0.267951
0, 0.2331
1, 0.88594
1, 1.30715
1, 1.37246
1, 1.6068
0, 0.287965
0, 1.67396
1, 0.947876
1, 0.868091
1, 1.40959
0, 0.921753
1, 1.53181
1, 0.659851
1, 0.966844
1, 1.36624
1, 0.32884
1, 0.633457
1, 1.31082
0, 1.72588
1, 0.233428
0, 0.660108
0, 0.818252
1, 1.63578
1, 1.07882
0, 0.30162
1, 0.306866
1, 1.21303
1, 1.47339
0, 1.31936
0, 0.251324
1, 0.418578
1, 0.31113
1, 0.55874
1, 0.789128
1, 0.260703
1, 1.05783
0, 1.54935
1, 0.817636
1, 1.27047
0, 0.562594
1, 1.41112
0, 0.538419
1, 1.313
1, 1.20584
1, 0.878303
0, 0.231756
0, 0.370424
1, 0.751012
1, 1.60872
1, 0.259866
1, 0.544186
1, 1.35912
1, 0.718835
1, 0.72509
1, 0.85973
0, 0.460092
1, 0.395393
0, 0.337498
1, 0.490047
1, 0.510574
1, 0.503245
1, 0.874443
1, 1.11017
0, 0.875349
1, 0.842361
1, 0.676798
1, 0.532546
1, 1.50197
1, 0.221894
1, 1.04484
0, 0.286398
1, 0.78447
1, 0.924012
1, 1.20619
0, 0.56234
1, 1.02604
0, 0.879507
1, 0.456513
0, 0.292892
1, 1.09126
1, 0.902517
0, 0.394298
1, 0.882362
0, 0.326253
0, 0.382358
1, 0.56704
1, 1.0336
1, 0.533471
0, 0.469154
0, 0.432174
1, 1.72452
1, 0.888204
1, 1.01753
1, 1.52762
1, 0.749699
0, 0.539732
1, 0.746785
1, 1.18975
0, 0.488131
1, 0.218563
0, 0.224397
1, 0.220352
1, 1.45666
1, 1.26877
1, 0.761178
1, 1.61842
1, 0.861286
1, 1.04015
1, 0.300329
1, 0.788697
1, 1.21122
1, 1.07993
0, 1.61127
1, 1.3726
1, 1.12698
1, 1.17267
0, 1.01751
1, 0.669901
0, 0.30597
1, 1.48882
1, 0.824947
1, 0.766362
1, 0.823852
1, 0.690764
1, 1.17865
1, 1.11789
1, 1.52627
1, 0.496529
0, 1.24842
1, 1.62378
1, 0.528904
1, 1.18836
1, 0.817515
1, 1.44824
1, 1.38873
0, 0.358084
0, 0.662092
1, 1.40902
1, 1.61198
1, 0.264006
0, 0.269605
0, 1.05964
1, 1.27004
1, 1.47078
1, 1.56543
1, 1.48996
1, 0.415413
0, 0.857102
1, 0.771089
1, 0.786389
1, 1.38456
1, 1.49169
1, 1.60923
1, 0.379841
1, 0.636066
0, 0.663735
1, 1.30646
1, 0.505517
0, 0.281919
0, 0.985478
1, 1.42512
1, 1.5108
0, 0.315135
1, 0.97132
1, 1.3629
0, 0.247949
0, 0.381606
1, 0.908187
0, 0.880912
0, 1.13024
0, 0.208903
1, 1.00031
1, 0.455869
1, 0.996641
0, 0.598464
1, 0.790537
1, 1.60686
1, 0.880603
0, 0.673441
1, 1.60427
0, 0.80648
1, 1.61451
1, 0.882618
1, 0.418
1, 0.589816
1, 1.60882
0, 0.969308
0, 0.743049
1, 1.13215
1, 0.545682
0, 0.787824
1, 1.46878
0, 0.634377
1, 1.144
0, 0.840029
1, 0.531148
1, 0.814731
1, 1.00189
1, 0.825939
1, 1.41355
0, 0.391057
0, 0.640036
0, 0.512482
1, 1.62885
1, 1.5628
1, 1.25011
1, 0.876969
0, 0.496702
0, 1.27864
0, 0.427641
0, 0.389761
0, 0.639927
0, 0.630461
0, 1.47552
0, 1.52303
1, 1.58911
0, 0.212012
1, 0.609647
1, 0.915144
1, 0.791498
1, 1.21697
1, 1.25269
0, 0.851119
1, 0.308064
1, 0.747747
1, 1.33492
0, 1.28482
1, 1.45936
1, 1.13504
1, 0.275501
1, 1.37004
0, 0.524537
0, 0.364927
1, 1.44992
1, 0.426592
1, 1.56687
1, 0.246147
1, 0.419819
0, 0.302115
1, 1.29404
1, 1.02742
1, 1.70741
1, 1.48191
1, 1.20203
1, 1.58334
0, 0.516268
1, 0.684431
1, 0.540938
0, 1.09168
0, 0.409038
1, 0.99824
1, 1.12997
0, 1.60125
0, 0.333147
0, 0.840247
1, 1.10142
0, 0.565714
1, 0.964877
0, 0.547163
0, 1.21628
0, 0.48082
1, 1.2284
1, 1.31276
1, 0.687077
1, 0.910628
0, 0.22607
1, 0.738999
1, 0.599166
0, 0.476677
1, 0.984779
1, 0.716942
1, 1.04418
1, 0.673989
1, 1.62121
1, 1.6069
1, 0.51146
1, 1.51924
1, 1.08112
1, 1.6156
1, 0.857322
1, 1.21091
0, 0.738795
1, 0.713895
1, 0.848057
1, 0.969521
1, 0.52293
1, 0.230476
1, 1.02165
1, 1.55297
1, 1.44384
1, 0.27165
1, 0.28775
1, 0.291499
0, 0.292161
1, 0.377441
1, 1.29225
1, 0.805236
1, 1.02003
1, 1.53505
1, 1.72021
1, 0.311423
1, 1.40741
0, 1.1706
0, 0.596944
1, 0.907251
1, 1.59176
1, 1.16504
0, 0.817282
0, 0.410371
1, 0.370927
1, 0.420017
0, 1.09764
1, 1.5591
1, 1.44424
1, 1.32533
0, 1.04794
1, 0.529714
0, 0.598492
1, 0.540391
1, 0.37079
0, 1.32226
1, 0.220944
0, 1.2114
1, 1.30773
1, 0.928139
1, 0.377654
1, 0.563195
0, 0.54052
0, 1.27276
1, 1.05983
1, 1.34209
1, 1.08646
1, 0.423998
1, 1.15183
1, 1.44381
1, 1.4974
1, 0.582627
0, 0.224318
1, 0.873361
1, 1.07791
0, 1.58194
1, 0.292707
1, 0.485709
0, 0.681675
1, 0.781993
1, 1.3491
1, 1.30101
1, 1.68142
0, 0.521901
1, 1.69461
1, 0.958658
1, 1.00286
1, 0.530768
0, 0.571957
1, 0.704226
1, 0.317201
1, 0.399262
1, 0.761971
1, 0.750317
1, 1.38674
1, 0.330262
1, 1.36484
1, 0.58035
1, 0.455849
1, 0.73674
1, 0.974643
1, 1.30735
0, 1.3721
1, 0.905176
0, 0.529017
0, 0.427191
1, 1.08316
1, 0.662192
1, 1.54094
1, 0.722875
1, 0.4676
1, 1.40419
1, 1.12022
0, 0.340148
1, 0.594108
1, 0.444473
0, 0.24045
1, 1.43329
0, 0.250363
1, 0.977205
1, 1.19811
1, 0.433981
1, 0.872151
0, 0.899801
1, 1.23758
1, 1.20659
0, 0.205127
0, 0.365081
1, 0.719928
1, 0.726698
1, 1.45071
0, 0.68698
1, 1.26355
1, 1.24388
1, 0.550911
1, 1.44037
1, 0.304349
0, 0.736365
0, 1.05225
1, 0.210446
0, 0.325254
0, 0.627846
1, 0.571235
1, 1.29794
1, 1.71278
0, 0.304474
0, 0.232612
1, 1.60022
1, 0.533884
0, 0.934644
1, 0.596659
0, 0.61784
1, 0.531316
0, 0.53654
1, 0.838749
1, 1.46366
1, 1.00041
1, 0.514125
1, 1.65797
1, 1.12748
0, 0.316173
1, 0.851412
1, 0.965412
1, 0.795625
1, 0.60861
1, 1.42204
1, 1.32607
1, 0.331254
0, 1.19357
1, 0.662406
1, 0.965439
1, 0.392648
0, 0.920383
1, 0.758776
0, 0.944144
1, 1.27505
1, 0.806899
0, 1.01458
1, 1.72822
1, 0.621199
1, 0.993692
1, 0.870419
1, 1.08496
1, 0.665221
1, 0.886615
1, 1.64123
0, 0.985488
1, 1.33478
1, 1.56031
1, 1.64287
0, 1.02533
0, 0.656222
1, 0.791612
1, 1.24782
1, 0.309428
1, 1.34058
1, 0.905021
0, 0.594584
1, 0.502324
0, 1.21016
1, 0.345101
1, 0.604726
1, 1.06748
1, 1.0851
1, 1.25616
0, 0.505754
1, 1.3721
0, 0.724982
1, 1.69093
0, 1.0357
1, 0.697089
0, 0.40459
0, 0.649394
1, 1.45105
0, 0.484694
1, 0.339192
1, 1.54929
0, 0.615539
1, 1.57258
1, 0.596578
0, 0.21511
1, 1.3086
0, 0.480184
0, 1.09615
1, 1.00107
0, 1.01771
1, 0.488978
1, 1.46018
1, 0.994292
1, 0.335199
1, 0.915244
1, 1.00371
1, 0.860987
1, 0.473803
1, 1.31174
1, 0.347866
1, 1.28056
1, 1.41178
1, 0.696813
1, 0.57933
0, 0.20864
0, 0.257274
1, 0.6839
1, 1.2062
0, 0.259821
0, 0.843927
1, 1.22641
0, 0.967382
0, 0.79593
1, 0.223447
1, 0.733173
1, 0.331125
1, 0.429612
1, 1.57063
1, 0.812789
0, 0.822284
0, 0.340721
0, 0.201387
0, 0.288266
1, 0.948899
1, 0.512741
1, 0.904103
1, 1.32742
1, 0.950521
1, 0.702535
1, 0.846678
1, 1.65992
1, 0.654464
1, 1.06986
1, 1.19778
1, 0.410462
1, 1.08371
1, 1.23499
1, 0.944245
1, 1.61032
0, 0.489718
1, 1.41498
0, 1.66733
1, 0.58918
1, 1.45369
1, 1.21593
0, 1.32285
0, 1.15747
0, 1.20366
1, 0.25665
1, 1.69773
1, 0.972547
1, 0.583147
0, 0.542816
1, 0.639465
1, 0.69777
1, 1.16313
1, 0.864224
1, 0.730385
1, 1.60187
1, 1.34605
1, 0.758663
1, 0.570846
1, 1.07459
0, 0.557155
1, 0.207389
0, 0.787659
0, 1.05636
1, 0.369411
1, 0.722881
1, 1.14952
1, 0.81034
1, 1.08001
1, 1.33715
1, 1.70748
1, 0.621004
0, 0.691964
1, 0.583331
1, 1.03792
0, 0.585948
1, 1.45654
1, 0.663852
0, 1.61113
1, 1.23182
1, 0.705055
1, 1.34807
1, 0.79643
1, 0.362669
1, 0.689002
1, 0.761075
1, 0.719408
1, 0.235361
1, 0.981564
0, 0.300787
0, 0.856013
0, 0.415776
1, 0.374698
1, 1.36806
1, 0.44054
1, 0.583824
1, 0.775083
0, 0.367046
0, 0.851103
0, 0.608623
0, 1.5536
1, 1.08502
0, 0.863253
1, 0.647412
1, 1.72414
1, 0.293444
1, 1.26551
1, 0.936064
0, 0.245089
1, 1.04188
0, 1.04855
1, 1.65713
1, 1.47567
0, 1.00409
0, 1.54778
1, 1.48304
0, 0.753291
1, 1.73455
0, 0.262805
1, 0.278905
1, 0.918826
1, 0.373405
1, 0.956033
1, 0.658933
1, 1.65767
1, 1.55077
1, 0.285238
0, 0.304754
1, 0.400242
1, 0.497394
1, 0.788805
1, 0.51604
1, 0.890546
0, 0.50439
1, 1.50478
0, 0.50828
1, 0.502886
1, 0.347471
0, 0.507329
1, 1.60876
0, 0.624703
1, 1.40226
0, 0.558568
1, 1.55608
1, 1.20138
1, 1.13574
0, 1.24562
1, 0.998312
1, 0.886879
1, 1.52884
1, 0.955731
1, 0.614101
0, 1.28633
1, 0.678286
1, 0.76159
1, 0.297902
1, 1.6175
0, 0.286251
0, 1.62371
1, 0.56699
1, 0.351044
1, 0.512545
1, 0.202667
1, 1.15327
1, 0.531007
0, 0.229026
1, 0.72092
1, 0.491377
1, 0.469645
1, 0.705155
1, 1.47655
0, 0.614161
1, 0.976448
0, 1.39942
1, 0.991228
1, 1.73008
1, 1.16052
1, 0.628935
1, 1.5405
0, 1.59238
0, 0.232585
1, 1.36987
0, 0.729564
0, 0.257705
1, 0.784199
1, 1.47432
0, 0.20266
1, 1.61512
0, 0.980327
0, 0.747126
0, 1.65636
1, 0.224564
0, 0.999871
1, 1.15008
0, 0.715291
1, 0.720939
1, 1.27189
1, 0.983512
1, 0.64449
1, 1.19404
1, 1.16881
0, 0.255885
1, 1.25612
0, 0.922826
1, 1.04706
1, 1.60218
1, 0.698954
1, 1.1466
1, 0.727012
1, 1.46912
1, 0.611273
0, 1.33611
1, 1.24485
1, 0.916036
1, 0.339481
1, 0.445204
1, 1.25287
1, 1.39437
1, 0.223649
0, 0.246716
1, 1.34003
1, 1.42265
1, 1.28399
0, 0.313855
1, 1.38054
1, 0.601951
1, 1.40834
1, 1.21619
0, 1.26998
1, 0.526565
1, 0.393012
1, 1.16538
1, 0.453404
0, 0.376088
0, 0.840129
1, 0.36184
0, 0.367833
0, 0.501568
1, 0.205224
0, 0.366933
1, 1.00016
1, 0.701437
1, 0.469232
1, 0.212251
1, 0.244057
0, 1.37917
0, 0.227045
1, 1.2224
1, 0.75816
0, 0.240434
1, 0.998797
0, 1.17766
1, 0.503761
1, 1.16842
0, 0.39854
1, 1.36842
1, 1.54635
1, 1.41781
0, 1.49104
1, 1.51192
1, 1.65919
1, 1.53563
1, 1.30785
1, 0.816557
1, 1.42224
1, 0.610128
0, 0.670458
1, 0.269387
1, 1.07518
1, 0.766714
1, 0.31397
1, 1.07533
1, 0.329921
1, 1.54344
1, 0.52216
1, 0.62531
0, 0.382187
1, 0.839383
1, 1.08262
1, 0.72631
1, 1.15566
1, 0.499764
1, 1.47633
0, 0.933847
1, 0.384674
1, 0.479913
0, 0.222185
1, 0.373027
0, 0.470088
1, 0.676134
0, 0.329412
1, 1.68946
0, 1.04505
1, 1.39409
0, 1.16081
1, 1.60898
0, 0.356959
1, 1.6178
1, 0.78569
1, 1.21175
1, 1.15812
1, 1.54496
1, 0.379596
1, 0.374075
1, 0.796459
0, 0.590761
1, 1.57451
0, 0.22212
1, 1.49824
0, 0.801189
1, 1.07068
1, 0.76874
0, 0.497125
1, 1.43043
0, 0.291295
1, 1.64484
1, 1.27433
1, 0.707639
1, 1.33168
0, 0.204798
1, 0.62085
1, 0.483758
1, 1.09278
1, 0.989625
1, 0.889823
1, 0.380587
1, 1.56342
1, 1.70713
1, 0.897665
1, 0.638044
0, 1.31634
1, 0.504474
0, 0.792912
0, 0.820823
1, 0.836405
0, 0.951102
1, 0.942719
1, 1.21031
1, 0.301274
0, 0.95735
1, 1.63009
1, 0.719958
1, 0.875668
1, 0.365097
1, 1.22128
1, 1.29728
0, 0.316251
1, 1.52251
1, 1.14751
0, 1.67782
0, 0.904057
1, 0.926315
1, 0.293935
0, 1.28903
1, 0.302701
1, 0.856542
1, 1.14621
1, 1.47483
0, 0.52736
1, 1.41822
0, 0.485374
1, 1.08556
1, 0.319375
0, 1.09415
1, 1.60898
1, 1.31865
0, 1.0139
1, 0.704208
1, 0.636427
1, 0.853925
1, 0.69508
1, 0.259997
1, 0.711588
1, 0.488447
1, 1.43348
0, 0.263253
1, 1.19351
0, 0.27625
1, 0.417678
1, 1.64683
1, 0.573456
1, 1.726
1, 1.54806
1, 1.19843
1, 1.37332
1, 0.416088
1, 1.19334
1, 1.688
1, 0.521617
0, 0.776923
1, 1.68872
0, 0.478777
0, 0.38873
0, 0.950462
1, 0.631047
0, 1.45379
0, 1.12203
1, 0.852843
0, 0.871663
1, 0.528093
0, 0.569116
1, 1.13869
1, 0.240611
0, 0.760634
1, 0.209278
0, 0.308556
0, 0.498956
1, 0.318255
0, 0.227941
1, 0.334703
1, 1.11509
1, 0.429103
1, 0.751268
1, 1.31394
0, 0.22225
1, 1.24612
1, 0.718824
0, 0.367636
1, 0.429166
1, 1.68286
0, 0.262087
0, 1.28565
0, 1.13507
1, 0.643961
1, 1.27697
0, 0.645795
1, 1.34999
1, 1.47029
1, 0.444313
1, 0.531816
0, 0.308709
1, 1.57995
1, 0.236456
1, 1.23543
1, 1.34903
1, 0.88646
1, 1.1443
1, 0.208326
1, 0.81392
1, 0.807777
1, 0.352686
1, 0.543895
1, 1.66959
1, 0.203236
1, 0.59991
1, 0.906953
1, 1.63149
1, 1.09908
1, 0.357213
1, 0.653998
1, 0.27722
0, 0.762543
1, 1.20998
1, 1.36313
0, 1.43158
1, 1.20567
1, 0.850144
0, 0.875826
1, 1.4039
1, 1.47832
1, 1.51424
1, 0.593062
0, 0.292245
1, 1.45328
1, 1.40073
1, 1.14343
1, 1.03156
0, 0.205866
1, 1.01158
0, 1.28988
1, 0.628232
1, 0.552541
1, 0.857298
0, 0.234359
0, 1.278
1, 0.545601
1, 1.55527
0, 0.404714
1, 0.30995
0, 0.387334
1, 1.01577
1, 1.28145
1, 0.691806
0, 0.899798
0, 0.222401
1, 0.273437
1, 1.20216
1, 0.399723
0, 0.637419
1, 1.70382
1, 0.605771
0, 0.286738
1, 0.406985
0, 1.50334
1, 0.599004
1, 0.862997
0, 0.254879
1, 0.8701
1, 1.54861
1, 0.685323
0, 0.359134
1, 1.14673
0, 0.668447
1, 1.14964
0, 0.342779
1, 1.21685
0, 0.544831
0, 0.315063
1, 1.67667
1, 0.696254
1, 0.491192
1, 1.12623
0, 0.527196
1, 1.34034
1, 1.41146
1, 0.624326
1, 0.766799
1, 0.898155
1, 1.28761
1, 0.511062
0, 0.370463
0, 0.821988
1, 0.611498
1, 0.907711
1, 1.69794
1, 0.583834
1, 1.50971
1, 1.19703
0, 0.850611
1, 0.96093
1, 0.867746
0, 0.861683
1, 0.950287
1, 0.572553
0, 1.55021
1, 0.272777
1, 1.46239
0, 0.299719
1, 1.27586
0, 1.53334
1, 1.11853
0, 1.06031
1, 0.359751
0, 0.992137
0, 0.209586
1, 0.396621
1, 1.1059
0, 0.662824
0, 0.451237
1, 1.63309
1, 1.59294
0, 1.21189
1, 0.894945
1, 1.33621
1, 1.11488
1, 1.24889
1, 1.13355
1, 0.83299
1, 1.23514
0, 0.30071
1, 0.559597
0, 0.89712
1, 0.395639
1, 1.23102
1, 0.239018
1, 0.461689
0, 0.518484
1, 1.18986
1, 0.432335
1, 0.40282
1, 1.43225
1, 0.550471
1, 0.87822
1, 0.718854
0, 0.654202
1, 0.256029
0, 1.58841
1, 1.32392
0, 0.476974
1, 0.437786
1, 0.939039
1, 0.385776
1, 0.414314
1, 0.67911
1, 0.557333
1, 1.26383
0, 0.218691
1, 1.41842
0, 1.69154
0, 0.219215
0, 0.23604
1, 0.313497
1, 0.718235
1, 0.405174
1, 1.59269
1, 1.0646
1, 0.957313
1, 1.61546
0, 1.21529
1, 1.34998
0, 0.460955
0, 0.610563
1, 0.615326
1, 1.09466
0, 0.364691
1, 0.458273
1, 0.362923
1, 0.964143
1, 1.06761
1, 0.856366
1, 1.39511
1, 1.28275
0, 0.607529
1, 1.10214
1, 0.679348
1, 0.241402
0, 0.955153
1, 0.773751
0, 0.473318
1, 1.47558
0, 0.70708
1, 0.898094
0, 0.224627
1, 0.949723
1, 1.60349
0, 1.639
1, 0.710703
1, 0.433171
1, 0.461005
1, 0.824128
0, 0.223293
1, 1.14739
0, 1.16688
0, 0.219754
1, 0.490502
1, 0.985047
1, 0.798785
1, 1.456
1, 1.53445
1, 1.29333
1, 1.63337
1, 1.09417
1, 0.383366
1, 0.913789
1, 0.863227
1, 0.381288
1, 0.303648
0, 1.05273
1, 1.28336
1, 0.236363
1, 0.952222
1, 1.00877
0, 1.40092
0, 1.26714
1, 1.05489
1, 0.750605
1, 0.276319
1, 1.2449
0, 1.33048
0, 0.463651
1, 1.0812
1, 0.870194
0, 0.865884
1, 1.06355
0, 0.560388
1, 0.306285
1, 0.864609
1, 0.582256
0, 0.306853
0, 0.473067
1, 1.17187
0, 1.0325
1, 0.772665
1, 0.439335
0, 0.551385
1, 0.546574
1, 0.319872
0, 0.577936
0, 0.602117
1, 1.49419
1, 0.765782
0, 0.788397
0, 1.15447
0, 0.296129
0, 0.249639
0, 0.72636
1, 0.76701
1, 1.16063
1, 1.07628
0, 0.482709
0, 0.962707
1, 0.572717
0, 0.850424
0, 0.793586
1, 0.810643
1, 1.3488
0, 1.45836
1, 1.2996
0, 0.940981
1, 0.744388
1, 0.240157
0, 0.283785
1, 0.553268
1, 1.62393
0, 0.595656
1, 1.2005
0, 0.261532
1, 0.9464
0, 0.454569
1, 0.931266
1, 0.307845
1, 1.7243
1, 1.55696
1, 0.9411
1, 0.421285
1, 1.00331
1, 0.368485
1, 1.57171
0, 0.242284
1, 0.47754
1, 1.04729
0, 0.406929
0, 0.50507
0, 0.201501
0, 1.61197
1, 1.58809
1, 1.26493
0, 0.547521
1, 0.740048
1, 0.644462
0, 1.42222
0, 1.00087
1, 0.915679
1, 0.673692
1, 1.4187
1, 1.17683
1, 0.808044
0, 0.39778
1, 1.06188
1, 0.756524
1, 1.19098
1, 0.639677
1, 1.11681
1, 1.12241
0, 0.340209
1, 1.1578
1, 1.30541
1, 0.735955
1, 0.677103
0, 0.618472
1, 0.680514
1, 0.610462
1, 1.58297
1, 1.19495
0, 1.09471
1, 1.1604
1, 0.68389
1, 1.31439
1, 0.503511
1, 1.0086
1, 1.38192
1, 0.923441
1, 0.608777
1, 0.440107
1, 0.396413
1, 1.38153
1, 1.06934
1, 1.37172
0, 0.410791
1, 1.00394
0, 1.40842
1, 0.207082
0, 0.70781
1, 0.553515
1, 0.680622
1, 1.33
1, 0.662907
1, 0.908985
0, 0.658216
0, 0.662432
1, 1.3901
1, 1.53059
0, 1.63482
1, 1.44452
0, 0.991554
0, 0.663973
1, 0.372382
1, 1.01868
1, 1.51944
1, 1.29232
1, 0.537792
1, 0.696075
1, 0.932922
1, 1.1712
1, 0.98628
1, 0.839655
1, 1.51599
1, 1.68188
1, 1.71872
1, 1.37625
1, 1.40811
0, 0.768774
1, 1.63059
1, 0.336689
1, 0.277766
1, 0.820747
1, 1.03229
0, 0.249845
0, 1.4876
1, 0.664484
1, 0.277956
1, 1.52477
1, 1.64051
1, 1.61357
1, 0.216273
1, 1.48268
1, 0.236166
0, 0.715835
1, 1.1578
1, 0.226856
1, 1.48695
1, 1.40512
1, 1.72866
1, 0.439845
0, 1.22511
1, 1.00852
1, 0.262742
1, 1.33158
1, 1.38455
1, 0.358279
0, 0.767059
1, 0.41177
1, 1.50941
1, 0.458739
1, 0.811016
1, 0.808577
1, 1.1003
1, 0.95661
0, 0.438
0, 1.2241
1, 0.620095
1, 0.432647
0, 0.547655
1, 1.36956
1, 0.679371
1, 0.350863
0, 0.580204
1, 0.492044
0, 1.06189
0, 0.638064
0, 0.613783
1, 0.592848
1, 0.574693
1, 0.459154
1, 0.236072
1, 1.36454
0, 0.361732
1, 0.892467
0, 0.54519
1, 0.995869
1, 1.21314
1, 1.23128
1, 0.87197
1, 0.694392
1, 0.206444
1, 1.71953
1, 1.41836
1, 0.395799
1, 0.609363
1, 1.61632
1, 1.72375
1, 0.627653
1, 0.73272
0, 0.447474
1, 1.52047
1, 0.898121
0, 0.234091
0, 0.45005
1, 0.243647
0, 0.536393
1, 1.05237
1, 1.10586
1, 0.778404
1, 0.781052
0, 0.324645
1, 0.633341
1, 1.01027
1, 1.70646
1, 0.438033
1, 1.39617
1, 0.898045
1, 1.29952
1, 1.51022
1, 0.528744
1, 1.15126
1, 1.09558
1, 0.782058
1, 0.969027
0, 0.975162
1, 0.933885
1, 0.60171
1, 1.41306
1, 0.263869
1, 1.27373
1, 1.00631
1, 0.392638
1, 1.61323
0, 0.27448
1, 1.44672
1, 0.785339
1, 0.867809
0, 0.326788
1, 1.08737
1, 0.398285
1, 0.821166
1, 0.428154
1, 1.06234
1, 0.295709
0, 1.25298
0, 1.11884
0, 0.2592
0, 0.349393
0, 0.842205
1, 1.58804
0, 1.00456
0, 1.06467
1, 0.341702
1, 1.62841
0, 1.17094
1, 1.41001
1, 0.710792
1, 0.43606
1, 1.13688
1, 1.1847
0, 0.402035
1, 1.33544
1, 0.956228
1, 0.809445
1, 0.308373
1, 0.960437
0, 1.12406
1, 1.63189
1, 1.41515
0, 1.07987
0, 0.20834
1, 0.566341
0, 0.570135
1, 0.932515
1, 1.43124
0, 0.810718
1, 1.1594
1, 1.49952
1, 1.30143
1, 1.01434
1, 0.24549
1, 0.830081
0, 0.358849
1, 0.848708
1, 0.383339
1, 1.22539
1, 1.45124
0, 0.523924
1, 1.33013
0, 0.419505
1, 0.47149
1, 1.4247
1, 0.359725
1, 0.864093
0, 1.31559
0, 0.353308
1, 1.04717
1, 0.884579
0, 0.355974
1, 0.804674
0, 0.282618
1, 0.864083
1, 0.266594
1, 1.00801
0, 0.673466
0, 0.726606
0, 1.52549
1, 0.474105
1, 1.64197
1, 1.57433
0, 0.235225
1, 0.797661
0, 0.581992
0, 0.709145
1, 0.627321
1, 1.41978
0, 0.841547
1, 0.267016
1, 0.350289
1, 1.69858
1, 0.830775
1, 1.24633
1, 1.53831
1, 1.10345
1, 1.39767
1, 1.10549
1, 1.62299
1, 1.36225
1, 1.64512
0, 0.805556
0, 0.221179
1, 0.503973
0, 1.37455
1, 1.44944
1, 0.817847
1, 0.332007
1, 0.335292
1, 0.377149
1, 1.47058
0, 0.602669
0, 0.24526
1, 0.867247
0, 0.698221
1, 1.04241
1, 1.58983
1, 1.32921
1, 0.882056
1, 1.03621
1, 0.261975
0, 1.20243
1, 0.565788
1, 0.851399
1, 1.02282
0, 0.429378
