0, 0.639435, 0.954872
1, 0.353553, 0.935877
0, 0.338099, 1.11931
1, 0.308202, 1.11565
1, 0.227996, 1.11273
1, 0.819291, 1.11936
1, 0.27011, 0.918553
1, 0.795729, 0.241796
1, 0.546874, 0.817954
0, 0.366847, -0.456657
1, 0.397969, -0.272221
1, 0.234586, 1.09077
1, 0.837268, 1.11229
1, 0.625494, 1.10629
1, 0.474795, -0.365157
1, 0.415981, -0.458383
0, 0.235457, 1.10628
0, 0.245448, 1.01994
1, 0.399566, 1.02749
1, 0.284514, 1.11122
0, 0.205287, 1.11869
1, 0.260647, 0.990304
0, 0.334703, 1.10913
0, 0.409209, 1.11728
1, 0.674251, 1.10172
1, 0.231403, 1.10701
0, 0.373539, 0.851522
1, 0.406461, 1.11203
1, 0.762643, 1.11934
1, 0.210753, 1.10219
1, 0.495563, -0.39122
1, 0.399636, -0.339984
1, 0.833225, 1.11802
1, 0.46467, -0.390607
0, 0.253846, 0.141674
1, 0.439927, 1.11708
1, 0.766974, 1.11524
1, 0.329898, 1.11582
0, 0.816684, 1.07
1, 0.242324, 1.05338
1, 0.342097, 1.07315
0, 0.214806, 1.07388
0, 0.783846, 1.04588
1, 0.247384, -0.455194
1, 0.331951, 0.306915
0, 0.247131, 0.915466
1, 0.546755, 1.08181
0, 0.262067, 1.11894
1, 0.340782, 1.07901
0, 0.799994, -0.385299
1, 0.216318, 0.864409
1, 0.78963, 1.11043
1, 0.350279, 1.11428
0, 0.47109, 1.11655
1, 0.746577, 1.11915
1, 0.721231, 1.11902
1, 0.677924, 0.536249
1, 0.378695, 0.932087
1, 0.252889, 1.11886
1, 0.461224, 1.11878
1, 0.419246, 1.11923
1, 0.232115, 1.063
1, 0.363454, 1.00316
1, 0.814721, 1.09903
0, 0.522264, 1.0809
0, 0.728025, 0.987416
0, 0.529279, -0.414185
0, 0.366127, 1.0335
1, 0.439166, 1.10317
0, 0.314688, -0.462357
1, 0.232743, 1.01556
0, 0.233172, 0.755756
1, 0.734541, 1.03346
0, 0.392015, -0.394532
1, 0.349797, 0.950443
1, 0.699994, 1.09638
0, 0.49048, 1.04847
1, 0.8334, 1.05094
1, 0.363164, 1.08361
1, 0.477811, 1.11845
1, 0.804081, -0.447053
1, 0.95904, 1.11923
1, 0.357104, 0.635426
1, 0.44787, -0.462081
0, 0.565392, 1.11381
1, 0.413301, 1.11932
0, 0.783224, 1.01367
1, 0.353553, 0.789708
1, 0.41705, 0.576795
1, 0.443531, 1.03651
0, 0.548465, 0.851563
1, 0.201503, -0.192467
0, 0.491654, 1.11816
0, 0.79068, 1.11035
1, 0.628856, 1.0911
1, 0.668138, 1.11612
0, 0.252443, 0.936872
1, 0.267986, -0.449241
1, 0.670686, 1.1154
1, 0.539472, 1.11384
1, 0.282335, 1.04828
1, 0.3757, 1.1113
1, 0.722934, 1.11908
0, 0.606429, 1.11888
1, 0.279563, 0.975881
0, 0.579102, 1.11936
1, 0.794062, 1.09242
0, 0.433454, 0.95912
0, 0.353199, 1.11824
1, 0.456522, 1.06691
1, 0.669232, 0.90816
1, 0.399636, 1.08918
0, 0.363021, -0.0944144
0, 0.290068, 1.06915
1, 0.389079, 1.11545
0, 0.214537, 1.11878
0, 0.476596, 0.882485
1, 0.45308, -0.296621
0, 0.211252, 1.09405
0, 0.254008, 1.05739
0, 0.237889, -0.301196
1, 0.406621, 0.922393
1, 0.814473, 1.05309
0, 0.491053, 0.252256
1, 0.693726, 1.08095
1, 0.813706, 0.0815171
0, 0.244875, 1.08744
0, 0.333354, 1.09927
1, 0.73908, 1.0797
0, 0.239229, 1.09361
1, 0.611068, 1.04624
0, 0.367959, 1.07842
1, 0.20421, 1.10905
1, 0.746577, 1.08636
1, 0.259037, 0.996475
1, 0.203367, 0.262931
0, 0.706636, 1.04293
1, 0.645765, 0.0686993
1, 0.456992, 1.11931
1, 0.61111, -0.320924
1, 0.831789, 1.03352
0, 0.485177, 1.05938
0, 0.299187, 1.10647
1, 0.627404, 1.11921
1, 0.240064, -0.0947033
1, 0.764306, -0.0438769
1, 0.272801, -0.239064
0, 0.542174, 1.08953
1, 0.744531, 1.09781
0, 0.215688, 1.10267
1, 0.83608, 1.10754
1, 0.259247, 1.06781
0, 0.739756, 1.11878
0, 0.617371, 1.10691
1, 0.225528, 0.662478
1, 0.247384, 1.11935
1, 0.437015, 1.04055
1, 0.573704, 1.11748
1, 0.828906, 1.03739
0, 0.844884, 0.497654
1, 0.357416, 1.11936
1, 0.299664, 0.705103
1, 0.51315, 1.11511
0, 0.455468, -0.461536
1, 0.530934, 1.10943
1, 0.371957, 1.06126
1, 0.638246, 0.536302
0, 0.423795, -0.397611
1, 0.500496, 1.02494
0, 0.642983, 1.03828
1, 0.282894, 1.11784
1, 0.561417, 1.11834
1, 0.276804, 0.894049
1, 0.328807, 1.11747
1, 0.736601, -0.3184
1, 0.253077, 1.08503
1, 0.83761, 1.08983
0, 0.367578, -0.438642
1, 1.0278, 0.920533
1, 0.4658, 1.06611
1, 0.234042, 1.02414
1, 0.439927, 0.515874
1, 0.721231, 1.11502
1, 0.732645, -0.461782
0, 1.09917, 1.00628
0, 0.234275, -0.260612
1, 0.575807, 0.673773
1, 0.294978, 1.08966
1, 0.208857, -0.358987
1, 0.645509, 1.04252
0, 0.506427, 1.10174
0, 0.830644, 1.10218
0, 0.332668, 1.11626
0, 0.879908, 0.342719
1, 0.448853, -0.191015
1, 0.299502, 1.11746
1, 0.44461, -0.239263
0, 0.557739, 1.11927
1, 0.831274, 1.10112
1, 0.761756, 0.816895
0, 0.477691, -0.392187
1, 0.214554, 1.04971
1, 0.306261, 1.10355
1, 0.297855, 1.11869
0, 0.28915, -0.454173
0, 0.32617, -0.01571
0, 0.681899, 1.04215
0, 0.808872, 1.02
0, 0.428829, 1.02104
1, 0.621152, 1.0934
1, 0.532153, 1.1136
1, 0.205287, 1.03043
1, 0.612014, 1.04546
0, 0.639435, 0.560135
0, 0.53351, -0.349293
1, 0.724523, 1.11742
1, 0.267986, 0.130139
0, 0.727154, -0.235588
0, 0.529646, 1.1154
0, 0.52106, -0.33777
1, 0.328519, 1.11602
1, 0.452444, 0.719713
1, 0.546322, 1.1165
0, 0.408255, -0.383302
1, 0.574572, 1.10339
0, 0.296572, 1.11855
1, 0.403549, 0.758281
0, 0.474795, 1.10232
1, 0.587338, 0.495858
1, 0.259899, 0.389863
1, 0.583869, 0.947024
1, 0.761359, 1.0769
1, 0.267457, -0.00164275
0, 0.748303, 0.44701
1, 0.530236, -0.391119
1, 0.265341, 1.09004
1, 0.76196, 0.43669
0, 0.850334, -0.325063
1, 0.396838, 0.116423
1, 0.770295, 1.10762
1, 0.856463, 0.974032
1, 0.68344, 0.246653
0, 0.558058, 0.949199
1, 0.240727, 0.234492
0, 0.527881, 1.07324
0, 0.849475, -0.380412
0, 0.815677, 0.719772
0, 0.378695, 1.11439
1, 0.288009, 1.10599
1, 0.771529, 1.11584
1, 0.417915, 1.07131
0, 0.764543, 1.11117
1, 0.206068, 1.11784
0, 0.290333, 1.08246
0, 0.28915, -0.0482794
1, 0.262329, 0.981602
1, 0.23521, -0.462236
0, 0.522264, 1.10801
0, 0.397969, 1.10167
1, 0.224682, 1.06365
1, 0.864264, 1.01645
0, 0.499557, 1.11901
0, 0.346721, 0.829258
0, 0.856655, 1.10687
0, 0.334141, 1.06509
1, 0.529279, 1.05307
0, 0.330167, 0.974717
1, 0.850093, 1.11886
1, 0.629035, 1.10644
1, 0.337322, 1.08641
1, 0.36135, 1.11227
0, 0.672587, -0.197522
1, 0.768469, -0.384848
1, 0.981798, 0.976041
0, 0.843251, 0.568556
1, 0.52045, 1.11815
0, 0.800227, 1.02822
1, 0.718044, 1.11806
0, 0.51853, 0.837107
1, 0.316303, 1.10829
0, 0.414858, 1.1111
1, 0.749486, 1.09027
0, 0.214806, 1.04352
1, 0.407797, 1.02359
0, 0.253307, 1.11109
0, 0.461224, 1.11917
1, 0.807136, 1.10272
1, 1.03127, 1.11679
1, 0.397969, 1.11895
1, 0.768421, -0.457741
1, 0.737899, 1.11922
1, 0.385922, 0.417127
1, 0.648966, 1.11545
1, 0.52045, 1.11689
1, 0.395323, -0.378125
1, 0.814143, -0.355778
0, 0.431807, 0.35689
1, 0.232315, 0.663051
1, 0.31539, 1.10586
1, 0.609936, -0.287424
0, 0.305913, 0.993363
0, 0.263132, 1.11878
1, 0.874453, 0.96778
1, 0.492241, -0.394084
0, 0.360166, 0.904264
0, 0.861174, -0.391946
1, 0.644687, 1.11302
1, 0.239791, 1.11769
1, 0.384771, 1.08945
0, 0.343968, 1.11096
1, 0.620568, 1.11273
1, 0.788899, 1.10724
1, 0.431991, 0.987336
0, 0.23521, 1.10534
1, 0.62347, -0.435438
1, 0.584742, -0.374823
1, 0.404588, -0.441989
1, 0.454571, 1.10239
1, 0.837177, -0.271418
0, 0.44562, 1.10819
1, 0.825607, 1.02681
0, 0.696505, 1.11819
0, 0.285239, 1.09007
0, 0.372225, -0.461661
1, 0.266082, 0.941835
0, 0.341308, 1.11685
1, 0.560375, 1.04603
0, 0.383901, 1.03493
1, 0.212939, -0.423962
0, 0.360979, 1.10933
1, 0.302496, -0.313865
0, 0.253462, -0.311349
0, 0.528766, -0.385408
1, 0.831582, 0.687218
1, 0.340782, 1.07303
0, 0.257775, 0.953244
1, 0.83158, 1.11764
1, 0.499557, -0.458156
0, 0.307015, -0.402145
0, 0.485177, 1.11897
1, 0.5923, 1.11491
1, 0.275849, 0.978831
1, 0.814143, 1.11846
1, 0.227739, -0.410552
1, 0.247131, -0.376659
1, 0.467824, 1.05893
1, 0.4009, 1.09509
1, 0.255703, 1.11811
1, 0.214554, 1.09147
1, 0.25297, -0.294827
1, 0.236207, 1.11797
1, 0.335559, 1.09872
1, 0.48151, 0.764374
0, 0.3555, -0.462232
1, 0.440424, 1.10859
1, 0.208505, -0.210596
1, 0.202571, -0.357556
0, 0.475877, 1.10499
1, 0.311737, -0.254849
1, 0.40426, 1.11442
1, 0.355129, 1.11186
1, 0.477691, 1.11321
1, 0.72937, -0.158702
1, 0.431807, 1.11932
0, 0.799439, 1.11139
1, 0.72132, 1.10525
1, 0.511864, 1.09959
0, 0.399636, 1.09256
1, 0.777376, 1.11935
1, 0.298195, 1.11823
0, 0.410431, -0.460088
1, 0.65557, 1.11165
1, 0.876331, 0.918734
1, 0.385635, 1.06104
1, 0.29138, 1.10813
1, 0.804376, 1.07514
1, 0.247152, 1.08699
0, 0.788899, 1.10515
0, 0.646165, 1.10457
1, 0.311215, -0.438757
1, 0.436335, 1.03114
0, 0.822948, 1.0891
1, 0.254821, 1.09389
0, 0.831085, 0.902853
1, 0.715574, 1.10884
1, 0.296819, 1.1157
1, 0.312301, 0.902932
1, 0.396311, 1.06391
0, 0.215568, 1.09618
0, 0.295651, 1.11286
1, 0.403206, 1.07678
1, 0.658127, 1.11551
1, 0.250077, 0.720784
1, 0.225525, 1.08806
0, 0.720872, 0.997204
1, 0.313565, 1.11575
1, 0.837139, 0.99308
1, 0.764736, 1.0907
1, 0.440424, 1.071
1, 0.236909, -0.350976
1, 0.255907, 1.07569
0, 0.222373, 0.586562
0, 0.275082, 1.04356
0, 0.27209, 1.08352
0, 0.553034, 0.224831
0, 0.958779, 1.07416
1, 0.437789, 1.11489
1, 0.893162, 1.09817
1, 0.222484, 1.10798
0, 0.232315, 0.56351
1, 0.810706, 1.07065
0, 0.294702, 1.10882
1, 0.239511, -0.292627
1, 0.345141, 0.860346
0, 0.508977, 0.5422
1, 0.362676, 0.649004
1, 0.295651, 1.11889
1, 0.431419, -0.367762
1, 0.767327, 1.11897
0, 0.39001, 0.73646
0, 0.727214, 0.568787
0, 0.386298, -0.0986686
1, 0.301421, 1.10486
1, 0.622305, -0.461867
1, 0.258733, 1.08881
1, 0.68773, -0.451365
1, 0.260824, 0.704113
0, 0.48415, -0.458543
1, 0.545622, 1.06298
1, 0.363068, 0.623743
0, 0.748656, 1.11863
1, 0.341271, 1.05688
1, 0.225528, 0.248123
0, 0.331951, 1.11862
1, 0.751665, 1.04901
0, 0.362126, 1.04513
1, 0.792625, 1.09975
0, 0.396383, 1.11653
1, 0.604202, 1.09687
0, 0.587489, 1.10844
0, 0.426982, 1.05095
0, 0.279426, -0.354169
0, 0.34108, 1.09861
0, 0.30382, 1.11703
1, 0.451026, 0.832587
1, 0.392945, 1.08275
1, 0.550786, 1.09126
1, 0.314534, 0.828568
1, 0.494652, 1.03381
1, 0.59004, 1.10077
1, 0.721062, 0.990456
1, 0.29099, 1.11142
0, 0.439927, 1.11183
0, 0.724285, 1.07839
0, 0.413279, 1.09753
1, 0.54771, 1.04961
0, 0.677222, 1.11911
1, 0.866084, -0.368672
1, 0.570528, 1.06319
0, 0.324922, 1.07256
1, 0.394685, 1.10973
1, 0.333354, 0.22595
1, 0.565053, 0.390521
0, 0.395323, -0.0435254
1, 0.842221, 1.11932
1, 0.553034, 1.0543
1, 0.374204, 1.08077
1, 0.824166, 1.11492
0, 0.552272, 0.221534
1, 0.573935, 1.09859
1, 0.761315, 1.11751
1, 0.59004, 0.997103
0, 0.323481, -0.275852
1, 0.673244, 1.09387
1, 0.839986, 1.06036
0, 0.335859, 1.11846
1, 0.348915, -0.435004
1, 0.559733, 0.0936224
1, 0.302706, 1.05127
0, 0.850488, -0.400966
0, 0.286352, 1.11932
1, 0.837173, 1.08861
1, 0.425811, 1.11891
0, 0.371867, 1.11606
1, 0.430841, 0.286633
0, 0.352874, -0.396508
1, 0.54771, 1.09886
0, 0.360261, 1.09109
1, 0.223356, 1.08142
0, 0.23893, 1.11218
0, 0.24199, 1.06008
0, 0.247048, 1.05562
0, 0.254445, 1.10081
0, 0.49306, 1.10686
0, 0.836159, 0.794193
0, 0.392941, 1.08097
0, 0.650381, 1.09127
1, 0.331376, 0.826049
1, 0.282335, 0.922606
0, 0.433454, -0.179569
0, 0.811308, 1.10375
1, 0.443996, 1.09551
1, 0.399566, 1.05504
0, 0.402164, -0.19414
1, 0.260314, 1.06264
1, 0.583444, 1.11743
0, 0.221429, 1.06598
0, 0.287941, 1.01278
1, 0.304094, 0.81106
0, 0.318293, 0.214602
1, 0.535886, 1.10152
0, 0.849475, 1.0618
1, 0.856562, 1.09582
0, 0.235903, 1.11142
0, 0.220735, -0.392675
1, 0.349016, 1.10557
1, 0.352347, -0.389933
1, 0.420207, 1.02498
1, 0.366127, 1.11195
1, 0.403549, 0.802498
0, 0.415981, 1.00852
0, 0.731588, 1.11888
1, 0.760383, 1.08509
1, 0.439927, 1.10377
1, 0.370715, 1.02649
1, 0.23521, 1.10175
0, 0.262067, 1.11934
1, 0.43734, 0.897825
0, 0.731595, -0.396975
0, 0.70918, 1.11745
1, 0.314688, 1.10764
1, 0.274064, 0.476174
1, 0.425132, -0.440715
1, 0.342975, 1.08161
0, 0.3204, -0.41738
1, 0.539267, 0.590398
1, 0.319002, 1.10921
0, 0.471434, 0.822187
0, 0.742857, 1.077
1, 0.22348, 0.883099
0, 0.262897, 1.07693
0, 0.24471, -0.403923
0, 0.809216, -0.400428
0, 0.214403, 1.10855
0, 0.855961, 1.10639
0, 0.302208, 1.08101
0, 0.794747, 1.02645
1, 0.679214, 1.0845
0, 0.548074, 1.11867
0, 0.569642, -0.309474
1, 0.429994, 0.776397
1, 0.395323, 0.954088
1, 0.24788, -0.392179
1, 0.767508, 1.11677
1, 0.797887, 1.11249
1, 0.271855, 1.04397
0, 0.891543, 1.11869
0, 0.224854, -0.156144
1, 0.235131, 1.09919
1, 0.311175, 0.998983
1, 0.415647, 1.11826
1, 0.251107, 1.04128
1, 0.773049, 1.1053
0, 0.577865, 1.06646
0, 0.256881, 0.938493
1, 0.407417, 0.950096
1, 0.271855, 1.06548
0, 0.269788, 1.11907
1, 0.827207, 0.926614
0, 0.489032, 1.00709
1, 0.588671, 1.0645
0, 0.251626, -0.407846
0, 0.690951, 1.11882
0, 0.230875, -0.457151
0, 0.458538, 1.11721
0, 0.782815, 0.981355
0, 0.514017, 0.68927
1, 0.582925, 1.1116
0, 0.81225, 0.398837
1, 0.38277, 0.618097
1, 0.354844, 1.10065
1, 0.470936, 1.06488
1, 0.73627, 1.00822
0, 0.813024, 1.11199
1, 0.645306, 1.10034
1, 0.759613, 1.10296
1, 0.761315, 0.979863
0, 0.490883, 0.695746
1, 0.566391, 1.0709
1, 0.288457, 1.09144
0, 0.347153, 1.11901
0, 0.252207, 1.11665
1, 0.339725, 1.08308
1, 0.220525, 1.02
1, 0.388641, 0.914408
1, 0.73908, 0.955573
0, 0.350986, 1.11698
0, 0.323356, 1.11536
0, 0.261858, -0.199036
0, 0.429591, 0.826821
0, 0.775216, 0.612331
0, 0.324724, 1.09613
0, 0.717071, 1.01322
1, 0.519699, 1.11178
1, 0.67414, 1.10247
1, 0.271503, 1.11659
1, 0.813901, 0.37849
0, 0.474385, -0.0681768
0, 0.528766, 1.06825
1, 0.257361, 0.824586
0, 0.431991, 0.535813
1, 0.586649, 1.05305
1, 0.225528, 1.1153
1, 0.501696, 1.10893
0, 0.49048, -0.428719
1, 0.389079, -0.0191001
1, 0.420306, 1.11362
1, 0.691508, 0.9829
1, 0.666529, 1.11871
0, 0.260803, 1.11286
0, 0.762495, 1.10759
1, 0.423795, 1.1147
0, 0.350659, 1.11475
0, 0.267695, 0.929046
0, 0.25234, -0.387006
1, 0.235692, 0.359713
1, 0.345459, -0.232594
1, 0.265949, 1.1168
1, 0.870029, 1.11863
0, 0.457638, -0.458923
1, 0.56147, 1.11507
1, 0.431807, 1.11806
1, 0.595585, -0.370822
0, 0.81268, 0.850257
1, 0.469133, -0.365304
1, 0.36338, 0.994841
1, 0.314945, 0.778876
0, 0.825826, -0.461533
0, 0.514017, -0.439942
1, 0.816412, -0.265053
0, 0.20295, 1.0099
1, 0.393518, 1.05195
1, 0.4832, -0.393904
0, 0.201884, -0.299207
0, 0.203574, 1.0828
1, 0.823745, 1.08033
1, 0.543121, 1.09886
1, 0.295651, -0.420731
0, 0.373169, -0.184349
0, 0.319509, 1.10509
1, 0.236909, 1.08033
0, 0.617481, 1.11489
1, 0.302052, 1.11927
0, 0.243947, 1.06045
0, 0.788899, 1.02228
1, 0.374802, 0.701379
1, 0.72986, 1.10169
1, 0.850051, -0.0933465
0, 0.659124, -0.378537
1, 0.242578, 1.06238
0, 0.799674, 0.736958
1, 0.478062, 0.655759
0, 0.510324, 0.984331
1, 0.803521, 0.441077
1, 0.33802, 1.09067
1, 0.224878, 1.0719
1, 0.739756, 1.05023
1, 0.763701, 0.523302
0, 0.270472, 1.09332
1, 0.286233, 1.07777
1, 0.257121, 0.94464
1, 0.796245, 1.09396
1, 0.834711, 1.11911
1, 0.891947, 1.05824
0, 0.636555, 1.05435
0, 0.322121, 1.06793
1, 0.27903, 0.0799896
1, 0.610096, 1.11322
0, 0.387961, -0.45619
1, 0.486206, 0.530888
0, 0.272294, 1.08175
1, 0.825161, -0.114749
1, 0.414858, -0.358622
0, 0.772934, -0.328404
1, 0.779853, 0.963438
0, 0.718551, 1.04274
1, 0.452444, 1.09513
0, 0.439927, 1.00664
1, 0.435819, 0.870266
1, 0.626032, 1.08302
0, 0.379242, 1.10361
1, 0.549997, -0.352576
1, 0.345554, 1.10056
1, 0.412035, 0.682172
0, 0.489406, 0.681705
1, 0.720337, 1.10562
0, 0.439166, 1.11049
0, 0.256413, 1.09721
1, 0.431991, 1.01826
0, 0.244793, 1.07938
1, 0.532153, 1.09274
1, 0.528049, 1.11564
1, 0.304259, 1.06398
0, 0.39037, 1.11929
1, 0.398562, 1.04535
1, 0.531468, 1.03908
1, 0.28831, 1.11429
1, 0.776452, 1.0527
1, 0.315651, 1.06851
1, 0.300467, 1.07534
1, 0.388429, 1.05705
1, 0.292335, 1.11873
1, 0.239587, 1.03565
1, 0.487496, 1.05859
1, 0.3577, 1.08261
0, 0.795506, 1.10624
1, 0.794927, 1.05569
1, 0.656386, 1.10259
1, 0.211282, 0.783463
0, 0.239008, 1.06937
0, 0.214806, -0.35474
1, 0.472066, 1.11934
0, 0.461782, 0.449817
1, 0.876364, 1.1066
0, 0.261902, 1.1136
1, 0.424565, 1.11932
1, 0.690951, 1.10823
0, 0.200866, 0.393599
1, 0.377353, 1.00988
0, 0.460785, 0.999633
1, 0.213986, 1.05833
0, 0.769397, 1.10564
0, 0.275403, -0.456645
1, 0.484609, 1.06381
1, 0.589318, 1.09124
0, 0.642678, 0.959212
0, 0.344291, 1.08247
1, 0.366127, 1.11868
1, 0.530897, 1.11934
1, 0.859913, 1.1132
0, 0.554327, 1.09113
1, 0.385308, 1.11363
1, 0.217885, 1.11397
1, 0.624814, 0.996323
1, 0.680901, 1.09707
1, 0.447274, -0.461066
1, 0.624814, 1.11917
1, 0.396564, 1.06796
0, 0.425132, 1.11196
1, 0.806432, 1.05011
1, 0.201178, 0.207137
1, 0.260803, 0.598577
1, 0.769145, 0.27656
1, 0.450844, -0.396379
0, 0.811198, 0.97095
1, 0.458027, 0.892946
1, 0.412382, 1.11622
1, 0.742857, 1.10999
0, 0.400095, -0.460399
0, 0.641215, 1.11779
0, 0.41401, 1.11907
1, 0.67414, 1.08637
1, 0.341822, 1.11614
0, 0.850652, 0.165299
1, 0.443311, 1.11246
0, 0.348028, 1.11849
1, 0.575807, 1.11207
1, 0.267695, 1.11887
1, 0.259834, 1.11928
1, 0.378117, 0.961138
1, 0.677924, 1.11698
0, 0.325407, -0.325425
1, 0.242851, 0.99398
1, 0.252443, 1.03193
0, 0.644048, 1.11527
1, 0.653972, 1.10774
0, 0.742545, 1.05684
1, 0.622818, 1.10393
1, 0.393463, 0.804317
1, 0.358231, 1.06587
1, 0.619948, 1.11691
0, 0.73218, -0.357796
1, 0.523902, 0.0823946
1, 0.776452, 1.08897
1, 0.563032, 1.11542
1, 0.845544, 1.03668
1, 0.412809, 1.04852
1, 0.630967, 0.705068
1, 0.622818, 1.07164
1, 0.593322, 1.06804
1, 0.272082, 1.10362
1, 0.242324, 0.991318
1, 0.484609, 1.11893
1, 0.540124, 1.06944
1, 0.264288, 1.09136
0, 0.554897, -0.461643
0, 0.4832, 0.84644
1, 0.232315, -0.0660093
0, 0.814473, -0.394332
1, 0.381495, 1.11172
1, 0.381274, 0.875696
1, 0.587338, 1.11009
1, 0.552046, 1.03884
1, 0.515851, 1.11929
1, 0.25057, -0.359264
0, 0.250734, 0.420269
0, 0.236579, 1.07699
1, 0.262546, 1.11516
0, 0.267457, -0.38424
1, 0.446457, 1.11281
0, 0.352584, -0.324105
1, 0.645306, 1.10253
0, 0.565392, -0.424179
1, 0.848497, 1.11579
0, 0.323594, 1.02702
1, 0.249555, 1.06948
0, 0.66745, -0.146253
0, 0.448853, -0.418842
0, 0.297452, -0.153615
0, 0.778517, 1.09248
1, 0.364761, 1.09583
0, 0.295651, -0.328784
0, 0.831125, 1.04966
1, 0.71834, 0.515164
0, 0.783363, 1.07274
1, 0.244114, 1.11923
1, 0.575258, -0.386227
1, 0.86393, 0.910084
1, 0.583627, 1.09483
1, 0.28386, 1.11514
0, 0.602712, 1.10698
1, 0.230306, 1.06484
1, 0.658705, 1.10562
1, 0.278537, 1.03262
1, 0.478948, 1.11847
1, 0.486877, 1.11747
1, 0.593791, 0.630911
1, 0.470217, 0.788224
0, 0.385922, 1.03715
1, 0.24305, 1.06012
1, 0.494314, 1.1106
1, 0.534333, 1.01074
1, 0.375161, 1.0487
1, 0.361621, 0.557226
0, 0.340486, 1.11584
1, 0.379671, 1.11935
0, 0.50597, -0.344145
1, 0.414366, 1.04498
0, 0.450288, 0.65157
1, 0.370644, 1.11337
1, 0.866877, 1.11928
1, 0.449216, 0.330267
0, 0.380289, 0.363211
0, 0.394685, -0.462316
1, 0.441306, 1.11857
1, 0.80151, 0.882248
0, 0.620606, -0.390906
0, 0.835925, -0.454375
0, 0.831085, 1.11734
1, 0.888505, 1.11504
1, 0.828778, 1.06419
0, 0.347373, 1.10607
1, 0.691025, 0.809087
1, 0.385922, 1.11695
0, 0.281472, 1.10908
1, 0.415647, 1.08636
1, 0.461224, 1.10469
1, 0.79343, 1.0432
1, 0.461782, 1.11681
1, 0.764559, 0.959698
1, 0.446907, 0.914588
1, 0.578423, 1.11554
0, 0.247656, -0.31436
0, 0.428913, -0.457531
0, 0.26971, 1.10173
1, 0.3555, 1.11418
1, 0.319998, -0.427754
1, 0.49048, 1.11616
1, 0.775216, 1.11061
1, 0.51315, 1.11898
1, 0.281763, 0.964219
0, 0.396838, 1.10417
1, 0.727471, 1.10984
0, 0.498821, 0.903158
0, 0.317618, 0.0212042
0, 0.23843, -0.398064
1, 0.369751, 1.11839
1, 0.212488, 0.973842
0, 0.273669, 1.105
1, 0.203112, -0.303789
1, 0.243828, 1.09959
1, 0.24081, -0.461759
1, 0.328373, 1.11788
1, 0.746762, 0.628161
1, 0.811091, 1.07573
0, 0.421695, 1.10565
0, 0.575108, 1.11732
1, 0.578423, 1.11216
1, 0.724717, -0.275
1, 0.272082, 0.28841
1, 0.46467, 1.11001
1, 0.767706, 1.07725
0, 0.451499, 1.00354
1, 0.818182, 1.01084
1, 0.558247, 1.11258
1, 0.413571, 0.791448
1, 0.845823, 0.988005
0, 0.278149, 1.05397
0, 0.65557, 1.02745
0, 0.400545, 1.10378
0, 0.290439, 1.11017
1, 0.83421, 1.11678
1, 0.205184, -0.461498
1, 0.263744, 1.11718
0, 0.839852, 1.09059
0, 0.683999, 1.0205
0, 0.721279, 0.721409
1, 0.84909, -0.179661
1, 0.209143, 1.07329
1, 0.207196, 1.06615
1, 0.245137, 1.08001
0, 0.645765, 1.11936
0, 0.309768, -0.350635
1, 0.742601, 1.11748
1, 0.533303, 0.964848
0, 0.801629, 1.0962
1, 0.216666, 0.981767
0, 0.665814, 0.939242
1, 0.625494, 1.02973
1, 0.881674, 1.08243
1, 0.435258, 0.853995
1, 0.668138, 1.11424
1, 0.236169, 1.11073
0, 0.495918, 1.11598
0, 0.614252, 1.10067
0, 0.474385, -0.318501
1, 0.448452, 0.676832
0, 0.726879, 1.08118
0, 0.54267, -0.33043
1, 0.807545, 1.08009
0, 0.279864, 0.843874
0, 0.30947, 1.11408
1, 0.874355, 1.10007
0, 0.442948, 0.285285
1, 0.46716, 0.87615
1, 0.218789, 1.11158
1, 0.50597, 0.977736
0, 0.239229, 1.11814
1, 0.435819, 1.08037
1, 0.810305, 1.08648
1, 0.334982, -0.232446
1, 0.589175, 1.11861
0, 0.495918, 1.0139
1, 0.266366, -0.30914
0, 0.746227, -0.419955
1, 0.579577, 1.11135
1, 0.202348, 1.11627
1, 0.443979, -0.44884
1, 0.212939, 1.11842
1, 0.639729, 0.959237
1, 0.268252, -0.0677896
0, 0.42855, 1.09736
1, 0.391223, 1.08402
0, 0.870611, 1.07178
1, 0.38278, 1.04816
1, 0.224957, -0.279482
1, 0.268805, 1.11266
1, 0.699623, 1.11931
1, 0.234927, 1.05774
0, 0.643513, 0.459179
1, 0.795908, 1.05059
0, 0.32587, 0.701653
1, 0.467753, 0.793294
0, 0.343311, -0.459769
1, 0.24075, 1.10688
0, 0.605335, 1.11863
1, 0.201461, 1.01868
0, 0.891947, -0.392716
1, 0.797887, 1.08904
0, 0.580269, 1.10831
1, 0.524283, 1.02981
0, 0.241459, 1.11363
1, 0.460347, 0.404139
1, 0.802051, 1.1183
0, 0.69614, 1.06753
1, 0.483278, 1.11512
0, 0.329881, 0.8918
1, 0.302208, 1.11928
1, 0.811244, 1.10487
1, 0.281472, 1.05682
1, 0.691034, 1.11936
0, 0.340424, 1.09755
1, 0.728025, -0.336593
1, 0.209461, -0.236415
1, 0.423281, 1.11928
1, 0.48367, -0.304768
0, 0.783663, 1.11932
0, 0.827599, 1.118
0, 0.749161, 1.03464
